Sector,Amount,Date
Transportation,14988,2021-04-09
Groceries,4279,2023-11-16
Rent,6787,2021-10-28
Entertainment,5580,2023-10-11
Rent,8429,2023-06-24
Education,7160,2021-07-29
Utilities,16011,2022-01-15
Rent,7002,2022-02-13
Rent,1639,2021-09-15
Entertainment,519,2020-11-27
Miscellaneous,12681,2022-07-27
Miscellaneous,18466,2020-02-03
Transportation,615,2020-07-28
Utilities,16651,2024-01-09
Education,9548,2022-07-08
Transportation,11582,2021-01-07
Entertainment,5734,2021-12-28
Healthcare,8280,2023-10-03
Rent,10997,2022-03-05
Groceries,8470,2022-11-21
Rent,8463,2020-05-23
Utilities,13415,2022-08-30
Education,16871,2023-01-21
Utilities,12808,2021-03-04
Education,17325,2020-08-01
Healthcare,13096,2020-02-08
Education,12356,2022-11-07
Education,18992,2020-07-17
Healthcare,18586,2021-02-09
Entertainment,14335,2020-02-21
Healthcare,1804,2022-06-04
Miscellaneous,14277,2020-03-29
Utilities,1588,2023-05-08
Utilities,10082,2020-02-14
Healthcare,5392,2021-05-06
Groceries,12201,2022-12-20
Groceries,10567,2023-03-05
Groceries,15728,2023-08-09
Miscellaneous,15737,2022-02-05
Utilities,13053,2022-03-26
Miscellaneous,10198,2023-12-17
Groceries,4227,2023-04-04
Entertainment,17894,2023-02-19
Miscellaneous,10486,2023-04-01
Groceries,15993,2021-08-01
Entertainment,8355,2020-03-02
Education,18036,2021-11-13
Utilities,9006,2023-08-25
Transportation,4694,2022-02-24
Groceries,2524,2022-04-19
Miscellaneous,15427,2021-01-16
Transportation,18088,2023-02-22
Miscellaneous,10707,2021-01-08
Education,17844,2023-09-26
Utilities,19117,2023-09-16
Entertainment,10152,2022-10-27
Miscellaneous,2523,2023-07-21
Miscellaneous,12577,2023-12-26
Utilities,8242,2021-05-13
Groceries,2441,2022-06-14
Transportation,2828,2023-09-25
Miscellaneous,7088,2020-05-13
Groceries,2512,2023-07-13
Groceries,5091,2023-07-03
Healthcare,12299,2020-09-16
Utilities,14538,2022-03-07
Education,5019,2023-08-30
Education,1588,2020-07-19
Entertainment,13493,2020-09-30
Miscellaneous,1078,2023-01-17
Groceries,12545,2020-07-19
Entertainment,8017,2023-10-19
Utilities,11256,2022-03-24
Miscellaneous,5833,2022-06-12
Transportation,5788,2023-08-08
Utilities,2818,2023-07-31
Rent,6341,2020-06-14
Miscellaneous,18568,2022-10-29
Entertainment,4549,2021-10-16
Groceries,1941,2020-01-19
Utilities,16266,2022-04-11
Transportation,14534,2023-04-16
Entertainment,16866,2021-04-12
Miscellaneous,6070,2021-12-28
Transportation,5300,2021-01-05
Utilities,14573,2021-05-30
Groceries,19263,2020-03-15
Groceries,7039,2021-05-20
Groceries,4514,2022-04-09
Education,2280,2021-10-21
Entertainment,11133,2022-07-10
Education,5300,2021-07-04
Education,12365,2024-01-20
Rent,16676,2023-09-21
Miscellaneous,15975,2020-04-05
Entertainment,1528,2022-11-16
Entertainment,5032,2021-08-20
Utilities,15922,2020-03-01
Healthcare,11150,2020-02-11
Healthcare,16117,2021-04-15
Entertainment,6150,2022-03-22
Healthcare,19132,2024-01-27
Healthcare,10253,2020-10-26
Entertainment,3968,2020-07-25
Transportation,15939,2022-02-23
Rent,17488,2022-09-23
Miscellaneous,8746,2022-12-31
Transportation,15637,2021-04-27
Transportation,6173,2023-04-11
Education,4432,2020-02-03
Entertainment,5803,2022-08-19
Entertainment,6089,2023-04-30
Utilities,13009,2023-06-04
Miscellaneous,12887,2020-04-15
Miscellaneous,11336,2021-07-12
Utilities,11175,2022-07-29
Miscellaneous,2259,2023-05-14
Entertainment,8651,2020-10-15
Miscellaneous,8245,2020-04-06
Utilities,10886,2021-04-15
Rent,7627,2021-04-11
Healthcare,9455,2020-03-03
Groceries,1450,2021-12-17
Groceries,17519,2020-06-11
Entertainment,19989,2024-01-19
Education,16280,2020-04-30
Utilities,12879,2023-05-04
Rent,4526,2023-05-14
Utilities,5856,2022-06-20
Healthcare,2446,2023-12-11
Entertainment,13287,2022-09-19
Education,13949,2021-07-03
Groceries,1958,2021-08-13
Entertainment,18624,2023-07-26
Rent,13785,2023-12-24
Transportation,17812,2022-07-09
Utilities,6849,2022-08-26
Healthcare,14235,2022-11-15
Rent,8194,2023-09-20
Miscellaneous,17868,2023-07-16
Miscellaneous,18682,2022-07-15
Entertainment,7772,2020-12-16
Miscellaneous,1287,2021-01-05
Healthcare,19813,2022-06-06
Transportation,12180,2020-01-20
Transportation,14272,2022-09-19
Entertainment,2239,2021-04-14
Entertainment,8634,2021-10-18
Rent,19324,2020-05-18
Groceries,12980,2020-05-07
Miscellaneous,3180,2020-10-26
Transportation,7604,2021-01-06
Education,6468,2022-07-24
Transportation,12141,2021-02-09
Transportation,10876,2022-03-27
Education,19306,2023-03-13
Education,13476,2023-12-02
Education,15477,2020-02-11
Entertainment,16663,2023-11-03
Entertainment,3138,2022-03-31
Education,13235,2023-07-25
Transportation,16376,2022-11-22
Rent,7353,2020-03-07
Healthcare,1275,2021-06-06
Rent,8347,2020-02-06
Rent,19910,2023-08-29
Transportation,18138,2022-09-07
Groceries,3400,2020-04-08
Entertainment,19278,2023-12-23
Utilities,14400,2021-09-15
Utilities,14811,2021-07-31
Transportation,17278,2023-09-12
Healthcare,6651,2020-12-09
Utilities,7911,2021-08-15
Education,7056,2023-07-24
Education,5005,2022-04-21
Miscellaneous,9383,2020-05-03
Utilities,7553,2024-01-05
Rent,18037,2023-12-16
Education,12923,2022-02-08
Transportation,14642,2021-12-28
Utilities,3008,2023-05-17
Groceries,10898,2022-12-16
Healthcare,3974,2020-03-16
Healthcare,3029,2022-02-11
Groceries,8839,2023-09-16
Healthcare,618,2020-04-16
Groceries,17180,2021-01-12
Miscellaneous,12020,2024-01-08
Rent,15866,2023-04-22
Education,6359,2020-09-27
Miscellaneous,14441,2020-10-17
Groceries,13540,2020-01-19
Miscellaneous,5111,2022-06-02
Groceries,18427,2021-11-01
Groceries,16163,2020-06-25
Education,10311,2021-12-11
Transportation,5911,2023-05-10
Miscellaneous,8824,2021-07-04
Utilities,2724,2023-03-23
Groceries,15180,2023-02-24
Rent,625,2021-07-05
Education,13047,2020-04-10
Miscellaneous,3482,2020-10-21
Entertainment,3689,2023-03-22
Education,14799,2021-07-07
Groceries,13940,2022-06-03
Rent,7603,2020-04-05
Education,10157,2022-01-22
Miscellaneous,4677,2020-04-09
Groceries,13169,2021-08-02
Utilities,10546,2021-10-10
Utilities,19484,2022-07-10
Rent,3563,2023-03-13
Miscellaneous,18186,2021-04-23
Utilities,8908,2020-05-16
Transportation,531,2023-10-13
Transportation,2552,2021-07-29
Education,8253,2020-01-01
Groceries,3187,2022-01-01
Groceries,583,2022-09-13
Utilities,6889,2021-08-12
Education,14087,2020-09-16
Utilities,15268,2020-12-06
Healthcare,4254,2023-02-23
Rent,2933,2023-05-29
Miscellaneous,11910,2020-11-16
Miscellaneous,11088,2020-07-18
Transportation,11289,2021-01-12
Healthcare,2949,2021-06-11
Transportation,7288,2023-09-10
Miscellaneous,6799,2020-07-30
Healthcare,10148,2021-10-15
Healthcare,13095,2020-02-24
Utilities,7804,2020-05-06
Groceries,7454,2022-12-03
Education,13389,2020-04-04
Utilities,4232,2022-05-04
Rent,8845,2020-03-01
Transportation,4987,2023-08-13
Healthcare,13190,2023-01-10
Healthcare,2643,2021-03-23
Rent,3276,2020-11-10
Transportation,4090,2023-03-02
Groceries,9850,2023-01-14
Transportation,2220,2022-04-16
Groceries,4467,2021-06-18
Education,7927,2022-08-24
Education,13847,2022-10-14
Transportation,8263,2020-06-09
Entertainment,9754,2023-09-30
Entertainment,4133,2021-08-28
Miscellaneous,2700,2023-09-15
Transportation,11194,2020-06-04
Miscellaneous,17927,2023-10-13
Entertainment,16771,2024-01-14
Miscellaneous,501,2023-12-11
Entertainment,12205,2021-10-24
Healthcare,3242,2021-09-18
Rent,2099,2021-04-06
Groceries,6412,2020-01-01
Rent,6409,2022-11-18
Transportation,11318,2022-02-14
Education,9569,2023-10-18
Healthcare,3768,2021-08-28
Rent,1087,2022-07-09
Groceries,13725,2022-11-25
Miscellaneous,14977,2021-12-01
Education,10306,2022-09-20
Transportation,4058,2021-08-28
Education,9316,2020-04-23
Transportation,9299,2022-07-05
Miscellaneous,17487,2023-03-28
Education,7391,2022-11-08
Entertainment,5433,2022-01-06
Rent,9202,2020-07-04
Miscellaneous,19046,2021-06-15
Groceries,11096,2021-03-17
Miscellaneous,13614,2023-07-20
Rent,9608,2023-02-05
Education,12902,2020-12-30
Healthcare,14747,2020-04-29
Education,18002,2021-03-19
Healthcare,7100,2020-12-14
Miscellaneous,3467,2021-04-23
Groceries,16791,2022-02-25
Groceries,14838,2023-08-14
Entertainment,6258,2020-05-25
Groceries,3849,2023-05-10
Miscellaneous,16475,2022-10-11
Utilities,7701,2023-12-22
Miscellaneous,15152,2023-11-01
Healthcare,11875,2024-01-28
Healthcare,17964,2022-06-16
Miscellaneous,17126,2020-05-11
Transportation,17606,2021-12-12
Rent,17420,2023-12-15
Rent,19918,2020-03-15
Education,18892,2023-03-04
Education,17050,2024-01-23
Healthcare,10629,2022-01-05
Utilities,2895,2023-04-27
Entertainment,1875,2021-06-22
Miscellaneous,6304,2021-11-12
Entertainment,12715,2022-03-30
Transportation,2418,2023-09-24
Miscellaneous,19941,2023-03-07
Miscellaneous,19448,2023-03-30
Education,8152,2022-12-12
Utilities,14392,2021-08-27
Rent,2072,2020-01-09
Groceries,4033,2020-08-07
Groceries,10910,2020-02-08
Transportation,7807,2020-10-15
Utilities,17482,2024-01-25
Entertainment,15775,2021-03-08
Healthcare,10583,2024-01-13
Utilities,15324,2023-11-05
Rent,9546,2020-09-30
Education,10538,2022-01-21
Healthcare,16180,2020-02-24
Healthcare,15937,2020-03-18
Utilities,13952,2021-04-04
Rent,18568,2021-03-07
Rent,14169,2020-01-28
Healthcare,7174,2023-08-13
Miscellaneous,13701,2021-11-19
Transportation,9397,2023-06-10
Groceries,18193,2022-01-11
Groceries,2264,2022-09-19
Healthcare,18001,2023-04-29
Utilities,11328,2024-01-22
Entertainment,10318,2021-10-31
Groceries,7520,2021-10-17
Rent,14698,2022-07-19
Groceries,585,2020-04-05
Entertainment,13044,2020-03-04
Healthcare,13068,2021-07-12
Rent,9224,2021-11-19
Transportation,11564,2021-05-05
Transportation,1416,2022-06-06
Rent,9821,2022-09-21
Rent,2952,2023-03-25
Entertainment,1008,2021-07-31
Healthcare,10044,2021-11-25
Groceries,8394,2022-04-03
Groceries,2329,2023-12-23
Groceries,11698,2023-02-05
Miscellaneous,1596,2021-08-25
Education,7208,2020-12-02
Miscellaneous,14373,2020-02-16
Groceries,5947,2020-11-06
Entertainment,4799,2020-03-05
Rent,11049,2021-01-07
Entertainment,12639,2021-08-12
Entertainment,10112,2020-05-19
Healthcare,3139,2020-03-13
Entertainment,8571,2022-02-16
Education,12697,2024-01-13
Utilities,16965,2021-12-30
Rent,7584,2020-09-28
Utilities,2818,2021-03-19
Miscellaneous,8596,2023-09-12
Entertainment,4058,2020-10-11
Entertainment,18880,2021-09-04
Healthcare,18814,2023-11-17
Entertainment,15449,2024-02-03
Entertainment,5757,2020-06-11
Entertainment,8335,2021-08-11
Rent,6860,2022-11-09
Miscellaneous,16982,2020-09-10
Utilities,7812,2023-01-09
Healthcare,806,2021-09-11
Education,1000,2021-12-23
Entertainment,18670,2022-11-22
Utilities,19219,2023-08-03
Rent,5747,2023-03-07
Healthcare,2417,2021-05-06
Rent,3352,2022-02-02
Entertainment,19197,2022-12-26
Entertainment,11468,2022-08-24
Rent,7065,2021-07-20
Education,11300,2023-06-18
Healthcare,7366,2023-06-11
Utilities,11413,2023-09-06
Transportation,12568,2020-02-07
Rent,2444,2020-08-04
Utilities,19729,2023-01-22
Groceries,8378,2022-06-17
Miscellaneous,717,2022-11-14
Utilities,7961,2022-03-22
Entertainment,7914,2023-12-01
Miscellaneous,18076,2023-11-04
Education,18686,2021-10-22
Miscellaneous,16298,2023-12-15
Education,12413,2022-03-13
Transportation,18685,2023-10-01
Education,1212,2021-03-22
Miscellaneous,943,2020-04-25
Healthcare,19672,2020-08-04
Utilities,13858,2022-12-26
Groceries,985,2023-03-26
Transportation,11636,2022-11-21
Groceries,2778,2023-07-05
Entertainment,13798,2023-04-21
Transportation,11769,2022-02-22
Entertainment,18256,2020-05-12
Miscellaneous,5385,2023-04-23
Healthcare,9675,2020-05-29
Education,14153,2021-07-12
Education,5567,2021-07-12
Education,9101,2020-10-17
Rent,5754,2022-08-18
Entertainment,12786,2022-10-11
Miscellaneous,14401,2022-05-20
Entertainment,3034,2023-10-18
Miscellaneous,4363,2022-02-04
Transportation,16338,2022-11-14
Miscellaneous,6773,2022-06-26
Rent,7730,2020-08-18
Rent,18416,2022-09-13
Transportation,12951,2023-10-25
Groceries,2569,2020-03-14
Education,10329,2021-06-28
Entertainment,12924,2020-01-04
Groceries,15172,2021-07-28
Transportation,10087,2021-07-07
Rent,946,2020-10-29
Groceries,9831,2020-10-13
Transportation,3296,2020-02-03
Groceries,18253,2020-08-02
Rent,14680,2020-01-26
Education,5193,2022-07-23
Miscellaneous,4503,2022-02-28
Education,18223,2021-02-06
Groceries,19184,2022-06-24
Utilities,12972,2021-05-07
Groceries,1563,2024-01-18
Utilities,19052,2022-10-13
Transportation,6841,2020-10-17
Healthcare,10918,2021-03-22
Utilities,3089,2023-09-05
Groceries,5645,2020-12-16
Miscellaneous,5203,2023-06-04
Entertainment,4099,2022-07-03
Miscellaneous,3930,2023-03-28
Transportation,15043,2021-06-10
Rent,6725,2021-12-16
Education,1863,2020-09-19
Utilities,14662,2021-09-24
Groceries,3885,2023-11-22
Healthcare,13779,2020-02-26
Utilities,11213,2020-11-11
Education,19696,2021-10-04
Groceries,1408,2022-04-17
Miscellaneous,6951,2023-02-13
Transportation,18243,2023-01-11
Education,7371,2020-06-11
Transportation,1371,2023-09-03
Entertainment,13696,2022-03-21
Groceries,5424,2022-01-04
Utilities,12088,2024-01-30
Education,9683,2022-03-05
Miscellaneous,4757,2021-04-07
Rent,14628,2022-05-28
Healthcare,15615,2023-11-03
Groceries,13866,2022-05-27
Rent,6047,2023-07-21
Healthcare,5728,2022-12-21
Rent,3353,2023-05-27
Transportation,3501,2020-07-01
Groceries,3116,2023-04-20
Healthcare,3842,2020-10-15
Healthcare,12803,2021-10-14
Transportation,564,2020-08-26
Transportation,12105,2020-11-25
Rent,14197,2023-07-04
Entertainment,16120,2024-01-12
Groceries,13264,2020-11-06
Utilities,12894,2022-05-24
Rent,5014,2022-12-14
Education,6685,2021-09-11
Entertainment,12796,2023-03-03
Transportation,3213,2023-08-27
Miscellaneous,9279,2020-12-11
